Time,SPY,IEFA,VWO,EWJ,XLF,XLK,XLV,XLY,XLP,XLU,XLI,XLE,XLC,XLRE,XLB,BND,LQD,BNDX,SHV,HYG,GLD,SLV,PDBC,USO
2020-07-09,295.464569091797,50.6638031005859,38.3010406494141,50.8409233093262,20.9533424377441,104.315063476562,94.501335144043,127.371566772461,52.9723968505859,49.6452865600586,62.862476348877,28.8426170349121,54.592357635498,30.3164844512939,52.3973770141602,78.4524993896484,116.941970825195,51.1911926269531,98.8764495849609,64.6535720825195,169.630004882812,17.3799991607666,7.272629737854,28.4099998474121
2020-07-10,298.481536865234,51.1886405944824,38.0361518859863,51.5056304931641,21.6739597320557,104.286125183105,94.2766799926758,128.889495849609,53.9477462768555,50.5821533203125,63.6770706176758,29.7638378143311,55.535587310791,30.3511772155762,53.3074378967285,78.3640060424805,116.727172851562,51.1381225585938,98.8764495849609,64.8737716674805,169.190002441406,17.4300003051758,7.32214021682739,29.0300006866455
2020-07-13,295.896942138672,50.8737335205078,37.8507347106934,51.237907409668,21.7663459777832,102.12474822998,94.8102645874023,127.255569458008,53.8671989440918,50.6347007751465,63.939208984375,29.60471534729,54.4191131591797,29.874231338501,53.3074378967285,78.3994293212891,116.417877197266,51.0142440795898,98.8853988647461,64.5198822021484,169.399993896484,17.7299995422363,7.24512338638306,28.5
2020-07-14,299.731475830078,51.5560150146484,37.8684005737305,51.6441116333008,21.8772125244141,103.301940917969,96.6918563842773,128.522109985352,54.6546249389648,51.1075057983398,65.3249282836914,30.6431846618652,54.9580955505371,30.1690654754639,54.6495513916016,78.4967803955078,117.096565246582,51.1646614074707,98.8853988647461,65.0703659057617,170.190002441406,17.9699993133545,7.272629737854,28.8799991607666
2020-07-15,302.485137939453,52.1595726013184,37.9037132263184,52.2995872497559,22.3114280700684,103.861557006836,97.9462738037109,130.359130859375,54.6993713378906,50.906120300293,66.9915237426758,31.3047866821289,55.2853469848633,30.3078136444092,55.5687942504883,78.505615234375,117.328567504883,51.1292762756348,98.8853988647461,65.4400177001953,170.339996337891,18.1700000762939,7.35514736175537,29.2900009155273
2020-07-16,301.488922119141,51.8709106445312,37.3651351928711,51.7641258239746,22.3114280700684,102.578239440918,97.7871322631836,130.011047363281,54.8156929016113,51.5540428161621,67.0102462768555,31.1624164581299,55.3815994262695,29.9522743225098,55.7526473999023,78.5587387084961,117.654998779297,51.1911926269531,98.8764495849609,65.5029144287109,168.729995727539,17.7800006866455,7.2946343421936,29.1599998474121
2020-07-17,302.362976074219,52.1333351135254,37.5328903198242,51.8472137451172,22.1266593933105,103.080001831055,99.1257629394531,129.401947021484,55.1109809875488,52.7185707092285,67.4128341674805,30.7269344329834,55.2564659118652,30.3685188293457,56.2214736938477,78.6383819580078,117.972953796387,51.1646614074707,98.8764495849609,65.6838302612305,170.119995117188,18.0100002288818,7.30013561248779,29.1000003814697
2020-07-20,304.806549072266,52.3957481384277,38.062629699707,51.884147644043,22.0250301361084,105.714164733887,99.107048034668,131.471008300781,54.556209564209,52.0268630981445,66.5889205932617,30.2160797119141,55.9205856323242,30.0823497772217,55.7342720031738,78.7180328369141,118.299362182617,51.2177200317383,98.8853988647461,66.0770492553711,170.940002441406,18.5300006866455,7.30013561248779,29.1200008392334
2020-07-21,305.454986572266,52.588191986084,38.3451728820801,51.9118385314941,22.4592456817627,104.652763366699,99.0415191650391,131.674026489258,55.030445098877,52.2632675170898,67.4690322875977,32.0417671203613,55.6510887145996,30.0910243988037,56.2214736938477,78.7623062133789,118.454002380371,51.2619819641113,98.8853988647461,66.3837509155273,173,19.6700000762939,7.40465927124023,29.7199993133545
2020-07-22,307.193664550781,52.6931495666504,38.2127342224121,51.773365020752,22.4592456817627,105.492240905762,99.9308395385742,132.805236816406,55.4689064025879,53.0687980651855,68.0120849609375,31.6481513977051,55.7088394165039,30.4552307128906,56.874137878418,78.8685150146484,118.840553283691,51.3858375549316,98.8764495849609,66.5174407958984,175.630004882812,21.4400005340576,7.44866895675659,29.75
2020-07-23,303.5283203125,52.2732810974121,37.9566917419434,51.5979537963867,22.4777240753174,102.751914978027,99.4814987182617,130.813491821289,55.6657524108887,53.1300849914551,67.8060836791992,31.5895328521729,54.8041038513184,30.2991485595703,56.6994781494141,78.9393081665039,118.926498413086,51.3770027160645,98.8764495849609,66.4702835083008,177.179992675781,21.0300006866455,7.42116212844849,29.4099998474121
2020-07-24,301.573486328125,52.010871887207,37.8595695495605,51.5425643920898,22.4222965240479,101.507209777832,98.3862457275391,131.045547485352,55.594181060791,52.779857635498,67.263069152832,31.4136543273926,54.7174758911133,30.1777420043945,56.5064430236816,78.9216003417969,118.660224914551,51.3504486083984,98.8764495849609,66.5331649780273,178.699996948242,21.2099990844727,7.44316864013672,29.4400005340576
2020-07-27,303.772705078125,52.6756591796875,38.3893203735352,52.5673179626465,22.2375221252441,103.108947753906,99.1257629394531,131.857727050781,55.8715629577637,52.1406860351562,67.5439453125,31.4471530914307,55.0928535461426,30.5332794189453,57.3245735168457,78.8685150146484,118.299362182617,51.4212188720703,98.8853988647461,66.6904907226562,182.229995727539,22.8299999237061,7.51468372344971,29.7199993133545
2020-07-28,301.846069335938,52.4132423400879,37.9743499755859,52.2441940307617,22.1820888519287,101.902816772461,99.0134506225586,130.552474975586,56.0773735046387,52.9287109375,67.0757904052734,30.9111747741699,54.5249824523926,31.1489810943604,56.0651969909668,78.9038848876953,118.179107666016,51.4477767944336,98.8853988647461,66.5174407958984,183.75,22.7700004577637,7.47617530822754,29.3500003814697
2020-07-29,305.558410644531,52.8856010437012,38.6453666687012,52.2718963623047,22.5978317260742,103.379104614258,100.052536010742,131.877075195312,56.1578979492188,53.1738662719727,68.0963668823242,31.5560359954834,55.0254745483398,31.7386627197266,56.5248222351074,79.0278091430664,118.823448181152,51.4477767944336,98.8764495849609,66.887077331543,185.130004882812,22.5699996948242,7.52018451690674,29.5699996948242
2020-07-30,304.468170166016,52.1945571899414,38.1950798034668,51.4871673583984,22.1913299560547,103.958053588867,99.3598175048828,131.770690917969,56.1578979492188,53.1738662719727,67.4128341674805,30.3165702819824,55.1794776916504,31.4785060882568,55.4309120178223,79.0720443725586,118.694511413574,51.5539245605469,98.8764495849609,67.0286254882812,183.759994506836,21.7600002288818,7.42116212844849,28.9300003051758
2020-07-31,306.874145507812,51.0486831665039,37.9743499755859,50.1577529907227,22.2005615234375,106.55362701416,98.7887649536133,132.457168579102,56.1042213439941,53.2614288330078,67.1600570678711,30.174201965332,55.9494667053223,31.4438171386719,55.4860725402832,79.1782760620117,118.85782623291,51.5185508728027,98.8853988647461,67.1544647216797,185.429992675781,22.6499996185303,7.45967197418213,29.0699996948242
2020-08-03,309.007598876953,52.0721015930176,38.2657089233398,51.1825065612793,22.2652378082275,109.178146362305,99.8091506958008,132.176788330078,55.952091217041,52.6835441589355,67.4409484863281,30.2830677032471,55.9975738525391,30.940860748291,55.1735229492188,79.150764465332,119.017059326172,51.507926940918,98.8907470703125,67.1710662841797,185.639999389648,22.7399997711182,7.53668880462646,29.3400001525879
2020-08-04,310.201110839844,52.3607597351074,38.6983375549316,51.7548942565918,22.1728515625,109.457969665527,99.3691635131836,133.240310668945,56.6500434875488,53.2614288330078,67.6094741821289,31.0200366973877,56.3537101745605,31.4004592895508,55.9548759460449,79.3192291259766,119.456085205078,51.6407432556152,98.8907470703125,67.147331237793,189.589996337891,24.25,7.58069849014282,29.7800006866455
2020-08-05,312.127807617188,52.5969352722168,39.095645904541,51.7179718017578,22.4777240753174,109.863212585449,99.8278503417969,134.864562988281,56.5337181091309,52.5784797668457,68.9015655517578,31.3466663360596,56.2670783996582,31.1663188934326,56.7730178833008,79.2128219604492,119.292541503906,51.5256462097168,98.8818054199219,67.2657928466797,191.350006103516,25.0499992370605,7.64121198654175,30.2299995422363
2020-08-06,314.214172363281,52.6756591796875,39.1486282348633,51.6810455322266,22.4684886932373,111.407066345215,99.2942657470703,135.522033691406,56.5247688293457,52.8849258422852,69.1637191772461,31.0954265594482,57.7493133544922,31.2270259857178,56.5340156555176,79.3369979858398,119.800498962402,51.5876083374023,98.8818054199219,67.4158248901367,193.889999389648,26.8799991607666,7.70172548294067,30.1800003051758
2020-08-07,314.439758300781,52.4657249450684,38.35400390625,51.6995010375977,22.948902130127,109.747436523438,99.6125640869141,135.725082397461,56.8290138244629,53.8393096923828,70.3434295654297,31.1372966766357,57.6819496154785,31.6519393920898,56.7270698547363,79.2482833862305,119.464729309082,51.4902267456055,98.8818054199219,67.2500076293945,190.809997558594,26.1900005340576,7.59170055389404,29.8500003814697
2020-08-10,315.379577636719,52.6406745910645,38.3451728820801,51.9487724304199,23.1151943206787,109.438667297363,99.2755432128906,137.349365234375,57.1242904663086,53.8217926025391,72.0755767822266,32.1003913879395,57.489444732666,31.5999050140381,57.2786102294922,79.1596374511719,119.206466674805,51.5256462097168,98.8818054199219,67.2815933227539,190.149993896484,27,7.63570976257324,30.1599998474121
2020-08-11,312.776336669922,52.8681030273438,38.2039070129395,52.3734474182129,23.3831176757812,107.470283508301,98.6483535766602,137.078643798828,56.7305793762207,52.657283782959,72.4594497680664,31.9915142059326,56.6328239440918,30.9928894042969,57.1774940490723,78.8847961425781,118.457427978516,51.3839530944824,98.8818054199219,66.6735916137695,179.940002441406,23.3299999237061,7.51468372344971,29.8199996948242
2020-08-12,317.137054443359,53.987735748291,38.6718482971191,53.4812927246094,23.3184490203857,109.911483764648,100.305290222168,138.896301269531,57.4643135070801,53.4190254211426,72.6935272216797,32.309757232666,57.306568145752,31.3831100463867,57.5176124572754,78.6808853149414,118.164756774902,51.3750991821289,98.8728713989258,66.6893768310547,179.100006103516,23.4200000762939,7.58619928359985,30.5599994659424
2020-08-13,316.563781738281,53.7165756225586,38.5217666625977,53.4166603088379,23.1706256866455,109.959701538086,100.174224853516,138.838317871094,57.4195747375488,53.3314666748047,72.3096542358398,31.6816539764404,57.5953178405762,31.0189037322998,57.508430480957,78.4237289428711,117.097145080566,51.2422866821289,98.8728713989258,66.5077819824219,183.330001831055,25.4500007629395,7.64671325683594,30.3999996185303
2020-08-14,316.5732421875,53.3754348754883,38.5747375488281,53.4074325561523,23.2630157470703,109.882522583008,99.977653503418,138.828643798828,57.4106330871582,52.8674240112305,72.5905227661133,31.9831447601318,57.5857009887695,31.0969467163086,57.5727691650391,78.3350524902344,116.580612182617,51.1714477539062,98.8818054199219,66.3893508911133,182.539993286133,24.5799999237061,7.64671325683594,30.3299999237061
2020-08-17,317.578796386719,53.7952995300293,38.9896965026855,53.6290016174316,22.8749847412109,110.615844726562,100.567390441895,140.617309570312,57.7327651977539,52.7973670959473,72.2534790039062,31.7989025115967,57.6530685424805,31.374439239502,57.8301620483398,78.4325942993164,116.821670532227,51.3131256103516,98.8907470703125,66.7841415405273,186.5,25.6200008392334,7.76774024963379,30.7700004577637
2020-08-18,318.264953613281,53.8390350341797,39.130973815918,53.8136520385742,22.7271709442139,111.030754089355,100.539321899414,141.487442016602,57.9654121398926,52.560962677002,71.860237121582,31.3969116210938,58.1728057861328,31.3397617340088,57.5911598205566,78.5390167236328,117.157440185547,51.3750991821289,98.8818054199219,66.8867874145508,188.179992675781,25.8799991607666,7.77324151992798,30.6000003814697
2020-08-19,316.939758300781,53.56787109375,38.6806907653809,53.5274505615234,22.7179279327393,110.895668029785,100.21166229248,140.820343017578,57.5090522766113,52.4033546447754,71.6729736328125,31.0367908477783,58.0091896057129,30.6980514526367,57.4256973266602,78.4059982299805,116.847473144531,51.3308296203613,98.8818054199219,66.6973037719727,182.240005493164,24.8799991607666,7.76223993301392,30.6599998474121
2020-08-20,317.926574707031,53.4454116821289,38.5747375488281,53.3335800170898,22.505443572998,112.371948242188,99.8933944702148,140.607604980469,57.3927268981934,51.9393043518066,71.2891006469727,30.3668174743652,58.7310600280762,31.0275745391846,57.2234573364258,78.5390167236328,117.260726928711,51.3928146362305,98.8818054199219,66.9183883666992,183.5,25.6100006103516,7.75673818588257,30.5200004577637
2020-08-21,319.054412841797,53.1567573547363,38.8219566345215,53.1858711242676,22.4592456817627,113.800018310547,99.9963684082031,141.332778930664,57.5359039306641,52.0268630981445,71.5793304443359,30.174201965332,58.4711799621582,31.1316318511963,56.892520904541,78.7074508666992,117.475944519043,51.4016723632812,98.8818054199219,66.9104843139648,182.029998779297,24.8999996185303,7.66871786117554,30.1800003051758
2020-08-24,322.287445068359,53.8740234375,39.2104377746582,53.7767143249512,22.9950923919678,114.784202575684,99.5376815795898,143.479141235352,58.0280418395996,52.4821701049805,72.8714218139648,31.0032978057861,59.1834259033203,31.1749973297119,57.8945159912109,78.6188125610352,117.269348144531,51.4193954467773,98.8818054199219,67.2184295654297,181,24.6000003814697,7.70722675323486,30.3500003814697
2020-08-25,323.415191650391,53.8652763366699,39.5724296569824,53.7028579711914,23.0597629547119,115.363143920898,100.21166229248,143.952880859375,57.9027671813965,51.9830856323242,72.7778015136719,30.5678119659424,59.7416610717773,31.2703838348389,57.6646957397461,78.4680862426758,116.761360168457,51.2422866821289,98.8728713989258,67.2894744873047,181.220001220703,24.7600002288818,7.77874279022217,30.9200000762939
2020-08-26,326.657623291016,54.2501602172852,39.6077461242676,53.8505744934082,22.948902130127,117.70783996582,100.089973449707,145.374114990234,57.9743576049805,51.405200958252,72.8152389526367,29.9229564666748,61.782154083252,31.0535888671875,58.2713966369629,78.4237289428711,116.804443359375,51.2599830627441,98.8728713989258,67.2815933227539,183.360000610352,25.5699996948242,7.77874279022217,30.9300003051758
2020-08-27,327.371948242188,53.6728439331055,39.3781890869141,53.3520469665527,23.3369255065918,117.804321289062,100.876312255859,144.591018676758,58.3322792053223,51.5715599060059,73.0774002075195,29.9815769195557,61.0313987731934,31.4698295593262,58.1151237487793,78.140007019043,115.87459564209,51.2068748474121,98.8818054199219,67.1789474487305,181.240005493164,25.1599998474121,7.76774024963379,30.6700000762939
2020-08-28,329.486480712891,54.0927124023438,39.8549652099609,53.6382369995117,23.4293098449707,118.836791992188,101.101005554199,145.538513183594,58.8512535095215,51.7204093933105,73.7702484130859,30.5175628662109,61.1757774353027,31.7126407623291,58.804573059082,78.2020874023438,116.227592468262,51.1625900268555,98.8907470703125,67.2342376708984,184.389999389648,25.6100006103516,7.82825374603271,30.7199993133545
